Country Name,Country Code,Series Name,Series Code,2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,3908497177205.46,4082389169975.06,4155157371202.28,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.23591224141538,3.35554875008634,2.22230829893559,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9983.30614963379,10273.4754405378,10460.0942211118,..
Europe & Central Asia (IDA & IBRD countries),TEC,GDP per capita (current US$),NY.GDP.PCAP.CD,8552.95274227593,8894.6706846259,9017.27828722879,..
Europe & Central Asia (IDA & IBRD countries),TEC,Trade (% of GDP),NE.TRD.GNFS.ZS,67.4825400696579,71.5013909291275,70.2290038863795,..
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,14758432346844.8,15965026482630.7,15626448476438.3,..
European Union,EUU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.78916521658414,2.11823998429288,1.55426495363791,..
European Union,EUU,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,35890.8651942884,36598.0928421287,37105.9331887877,..
European Union,EUU,GDP per capita (current US$),NY.GDP.PCAP.CD,33080.9186444207,35733.7160011367,34918.4983749707,..
European Union,EUU,Trade (% of GDP),NE.TRD.GNFS.ZS,89.4674494107242,90.9985641470839,90.7850792675357,..
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,1569590877815.66,1698248056693.35,1778456492418.56,..
Fragile and conflict affected situations,FCS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.77870372923982,2.22385020503788,2.18019336437305,..
Fragile and conflict affected situations,FCS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2280.18141989198,2280.44797980996,2278.57581338692,..
Fragile and conflict affected situations,FCS,GDP per capita (current US$),NY.GDP.PCAP.CD,2055.57360374933,2175.9365406788,2228.25524462277,..
Fragile and conflict affected situations,FCS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,713187205161.613,759123536838.027,783061756161.729,..
Heavily indebted poor countries (HIPC),HPC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.68542108743696,4.08266418142142,4.06266117800278,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,911.542194430607,923.065734934648,934.838131946859,..
Heavily indebted poor countries (HIPC),HPC,GDP per capita (current US$),NY.GDP.PCAP.CD,939.509103511369,972.942914334936,976.741808708116,..
Heavily indebted poor countries (HIPC),HPC,Trade (% of GDP),NE.TRD.GNFS.ZS,55.1837073073233,57.411287259062,55.6528689444814,..
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,51468319156973.6,54656884279246.1,55140634994666.1,..
High income,HIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.43839500276574,2.19435002124948,1.643538086692,..
High income,HIC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,42399.5457106432,43136.8093298065,43656.4277631641,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,42013.8899019256,44417.8679191719,44617.4765305399,..
High income,HIC,Trade (% of GDP),NE.TRD.GNFS.ZS,61.7546639066376,62.8441795010624,65.3601089472586,..
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,28864183920440.6,30807716110874.3,31604112806477.3,..
IBRD only,IBD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.96527300924465,4.43962136425762,3.66329454619819,..
IBRD only,IBD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,5864.17753383569,6071.85047990699,6243.33947299991,..
IBRD only,IBD,GDP per capita (current US$),NY.GDP.PCAP.CD,6094.41443043091,6448.82919322929,6561.99428659455,..
IBRD only,IBD,Trade (% of GDP),NE.TRD.GNFS.ZS,50.854858611034,53.5368608038155,51.4965996359064,..
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,30964942653522.8,33032316632670.9,33917225227399.3,..
IDA & IBRD total,IBT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.90794834862535,4.43564220622486,3.66389958889066,..
IDA & IBRD total,IBT,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4701.6640640839,4850.96653892556,4969.6335430281,..
IDA & IBRD total,IBT,GDP per capita (current US$),NY.GDP.PCAP.CD,4889.16008178088,5152.65365955954,5228.54414234076,..
IDA & IBRD total,IBT,Trade (% of GDP),NE.TRD.GNFS.ZS,50.430444560695,53.1633997145647,51.1808303970242,..
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,922589446187.657,964268064192.791,991547520067.22,..
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.71536788818435,3.48284117948323,2.23816519060077,..
IDA blend,IDB,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1731.13402140245,1751.45494437137,1750.93446446597,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1718.48233204613,1756.03960627613,1765.6634650645,..
IDA blend,IDB,Trade (% of GDP),NE.TRD.GNFS.ZS,31.7370660268966,37.3409343081382,38.1529405717764,..
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1185503744780.45,1268823087329.57,1331970889524.39,..
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.44106327377438,5.23200441322291,5.01697037309154,..
IDA only,IDX,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1014.34360613764,1043.77704266328,1071.67248106853,..
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,1118.02654719899,1170.10560560528,1200.91860733875,..
IDA only,IDX,Trade (% of GDP),NE.TRD.GNFS.ZS,54.5481392463,56.4095526572877,53.5932443181772,..
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2107387269941.84,2231098324742.68,2320313648145.49,..
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.09341932778932,4.37862858545996,3.67256224675141,..
IDA total,IDA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1257.84527813774,1283.77361581042,1301.27269072297,..
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1319.41219090651,1365.85465109636,1388.82814141165,..
IDA total,IDA,Trade (% of GDP),NE.TRD.GNFS.ZS,43.6106161386758,46.9634060711551,45.6157476319767,..
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,20547417514605.1,22508844559569,22983532467508.6,..
Late-demographic dividend,LTE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.86640667302784,4.96501456425418,4.36085064306162,..
Late-demographic dividend,LTE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,8323.55676081073,8689.80554494637,9026.83468148172,..
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,9029.71173792667,9838.4432516566,9999.48841965926,..
Late-demographic dividend,LTE,Trade (% of GDP),NE.TRD.GNFS.ZS,57.0103069906221,58.0522513860397,56.2859637490035,..
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,5995428836310.14,5823558182037.59,5733773582151.17,..
Latin America & Caribbean,LCN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.79241172696413,1.58170479141853,0.851596949154995,..
Latin America & Caribbean,LCN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9536.33664218775,9597.73643511693,9590.17219269445,..
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,9448.25547897868,9092.67237798763,8869.89481433387,..
Latin America & Caribbean,LCN,Trade (% of GDP),NE.TRD.GNFS.ZS,43.6664844734954,47.3153110623774,45.9508047246634,..
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,5425412038876.06,5226072829129.24,5149595087470.17,..
Latin America & Caribbean (excluding high income),LAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.88852792706462,1.54981955164295,0.822258114282604,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9183.06570344019,9238.13138174601,9228.38841099182,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,9005.7993239704,8593.74144050654,8390.06292074217,..
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,41.4707804983754,45.5949741291896,45.1306216506861,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,5755251917064.24,5581213225245.97,5487957496814.37,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.87450210170286,1.67460370698113,0.846326816081984,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,9456.54241427907,9521.94050357841,9511.72307670589,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,9303.04856215472,8934.49818332295,8702.13746386907,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Trade (% of GDP),NE.TRD.GNFS.ZS,42.629372312926,46.6498854652252,45.8573245893287,..
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,1033422643377.55,1073440853752.05,1115238042585.36,..
Least developed countries: UN classification,LDC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.58599366811879,4.46219280118318,4.46059909186738,..
Least developed countries: UN classification,LDC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,949.241547114583,968.717856548727,988.694902784031,..
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,1047.70805894462,1063.16791088601,1079.20461356443,..
Least developed countries: UN classification,LDC,Trade (% of GDP),NE.TRD.GNFS.ZS,50.5989771522864,54.6525149679172,52.2811547280311,..
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,29869835182245.6,31817960829724.9,32709070487543,..
Low & middle income,LMY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.93163556585053,4.42662293839278,3.67697282850308,..
Low & middle income,LMY,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4551.74763800932,4695.41372438399,4810.4026924325,..
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,4753.28273311431,5001.6997794477,5080.87769439704,..
Low & middle income,LMY,Trade (% of GDP),NE.TRD.GNFS.ZS,48.3095298422813,51.0704740460786,49.1183064291288,..
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,503283508816.823,518428827997.3,541511926907.273,..
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.71007447993144,3.6897573827345,3.95531912341869,..
Low income,LIC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,790.928144073569,799.296791572348,809.621635648142,..
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,792.826294086647,795.957116426116,810.094853446518,..
Low income,LIC,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,5768755648290.69,6007305623255.79,6334933300545.64,..
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.46827834021985,5.16415676910673,3.9626596620151,..
Lower middle income,LMC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,2009.25461665923,2082.90564748765,2134.9951877703,..
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,2037.37364885081,2091.39057844093,2174.43979701111,..
Lower middle income,LMC,Trade (% of GDP),NE.TRD.GNFS.ZS,53.7388133647635,57.2311167274475,54.4746281787643,..
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,3272607336333.91,3566140736118.84,3649607782728.21,..
Middle East & North Africa,MEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.55440775595625,0.954019154819278,0.470052200360897,..
Middle East & North Africa,MEA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7816.87860135922,7756.83774771526,7660.293828552,..
Middle East & North Africa,MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,7416.58584269787,7943.94690728231,7991.12900461805,..
Middle East & North Africa,MEA,Trade (% of GDP),NE.TRD.GNFS.ZS,79.1191856065079,82.2804883133753,78.4632283681272,..
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1436549350150.36,1520424748698.99,..,..
Middle East & North Africa (excluding high income),MNA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.90672260920614,-0.3780756660191,-0.366182277840849,..
Middle East & North Africa (excluding high income),MNA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4348.98776311014,4260.69435748699,4173.58423390929,..
Middle East & North Africa (excluding high income),MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,3815.06235567043,3970.84824480407,..,..
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,60.7058401566059,68.989684342448,65.9462665263726,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1420124946945.3,1503870646199.25,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.91983114099361,-0.392016144487499,-0.377790200689446,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4364.52545494134,4275.76076045941,4188.26751520748,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,3816.59680341189,3975.04843658749,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Trade (% of GDP),NE.TRD.GNFS.ZS,60.6498404815631,68.9722425952979,65.922676295048,..
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,29355518486024.9,31284038166250.9,32153305760637.5,..
Middle income,MIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.94901082704509,4.43698024911059,3.6730717694806,..
Middle income,MIC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,4973.39677397958,5138.70982483801,5272.86145353268,..
Middle income,MIC,GDP per capita (current US$),NY.GDP.PCAP.CD,5196.35976092234,5478.71794784699,5573.24410720134,..
Middle income,MIC,Trade (% of GDP),NE.TRD.GNFS.ZS,48.3049042044132,51.0988520515087,49.1532243114063,..
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,21176374062226.8,22303646726082.2,23177135742520,..
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.44732164573603,2.83765758745641,2.11206121203504,..
North America,NAC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,53318.9536408337,54497.9074488217,55332.052716814,..
North America,NAC,GDP per capita (current US$),NY.GDP.PCAP.CD,58564.1583184882,61305.8921664562,63344.0775191408,..
North America,NAC,Trade (% of GDP),NE.TRD.GNFS.ZS,30.6301030552034,31.0565444108879,29.8427917845306,..
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..
Not classified,INX,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..
Not classified,INX,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..
Not classified,INX,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,50320155133068,53201637655856.3,53699374881339.8,..
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.57055684978542,2.20674015507447,1.6254698320728,..
OECD members,OED,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,38271.0821227879,38890.8221148243,39310.3174639424,..
OECD members,OED,GDP per capita (current US$),NY.GDP.PCAP.CD,37416.3149985587,39331.5342331279,39485.8942032928,..
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,56.9362274261686,58.2347778123849,60.6067467162257,..
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,398893497014.27,442417900539.206,432092892349.402,..
Other small states,OSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.05889099016568,2.02204133244757,1.86720186900817,..
Other small states,OSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,13715.1936834803,13714.3956560691,13703.0950859158,..
Other small states,OSS,GDP per capita (current US$),NY.GDP.PCAP.CD,13230.8250084338,14382.7979768801,13778.2935135186,..
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,110.682813621693,111.753295538539,105.438452271871,..
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,10212875641.1009,10667782837.6444,10634784072.6223,..
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.14768864269885,2.86560001597135,0.638678222595644,..
Pacific island small states,PSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,3405.74147167451,3453.03816943927,3424.46566644882,..
Pacific island small states,PSS,GDP per capita (current US$),NY.GDP.PCAP.CD,4216.56193921309,4341.14352379779,4264.66741440106,..
Pacific island small states,PSS,Trade (% of GDP),NE.TRD.GNFS.ZS,97.7216745020149,101.497980368013,..,..
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,47470259139153.2,50282104947774.3,50769917916181.5,..
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.43195816527735,2.10134583304185,1.57757213498668,..
Post-demographic dividend,PST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,43377.4142034587,44142.4223327511,44698.8760329009,..
Post-demographic dividend,PST,GDP per capita (current US$),NY.GDP.PCAP.CD,42929.5335974392,45321.9986147501,45618.8861568374,..
Post-demographic dividend,PST,Trade (% of GDP),NE.TRD.GNFS.ZS,58.5092904274707,59.7112954544054,62.2287226298652,..
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1267095772749.34,1338754447613.99,1403794376560.53,..
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.38866670210381,1.99130480546819,2.9669549228723,..
Pre-demographic dividend,PRE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1505.38135141875,1493.65868428363,1496.60419961922,..
Pre-demographic dividend,PRE,GDP per capita (current US$),NY.GDP.PCAP.CD,1416.52067917685,1455.98228944785,1485.64958462252,..
Pre-demographic dividend,PRE,Trade (% of GDP),NE.TRD.GNFS.ZS,48.1737111057101,53.6627731205513,53.047132258457,..
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,480558936881.719,528052950897.02,520457174770.632,..
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.0346736947246,1.98337235512594,1.72197862561828,..
Small states,SST,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,12254.1016425897,12284.4288626959,12290.3154562072,..
Small states,SST,GDP per capita (current US$),NY.GDP.PCAP.CD,12048.3497736171,13013.7513684515,12615.4658503025,..
Small states,SST,Trade (% of GDP),NE.TRD.GNFS.ZS,108.321094314926,109.610199927473,103.644221901117,..
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,3345716338949.23,3445471615274.75,3591836570466.89,..
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.82901871131874,6.09594960041979,4.14292161661562,..
South Asia,SAS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1790.92738805557,1877.53010157301,1932.53400870455,..
South Asia,SAS,GDP per capita (current US$),NY.GDP.PCAP.CD,1866.1590187187,1898.97100423962,1956.57592140193,..
South Asia,SAS,Trade (% of GDP),NE.TRD.GNFS.ZS,39.4503157045885,42.1967535392555,39.0917569777727,..
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,3345716338949.23,3445471615274.75,3591836570466.89,..
South Asia (IDA & IBRD),TSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.82901871131874,6.09594960041979,4.14292161661562,..
South Asia (IDA & IBRD),TSA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1790.92738805557,1877.53010157301,1932.53400870455,..
South Asia (IDA & IBRD),TSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1866.1590187187,1898.97100423962,1956.57592140193,..
South Asia (IDA & IBRD),TSA,Trade (% of GDP),NE.TRD.GNFS.ZS,39.4503157045885,42.1967535392555,39.0917569777727,..
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1641784086541.64,1721156393779.7,1766941400078.09,..
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.38092319373328,2.3865132187757,2.28746596391747,..
Sub-Saharan Africa,SSF,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1667.46882553578,1662.68929496857,1656.70296021843,..
Sub-Saharan Africa,SSF,GDP per capita (current US$),NY.GDP.PCAP.CD,1563.37508530051,1596.16617525386,1596.21373429876,..
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,49.8987523916744,53.4543305942751,53.0754247984841,..
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1626990301193.13,1705376028962.5,1751180043654.43,..
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.36883082666208,2.37518038319693,2.2795647607439,..
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1656.05095641863,1651.06792614227,1644.94439822789,..
Sub-Saharan Africa (excluding high income),SSA,GDP per capita (current US$),NY.GDP.PCAP.CD,1551.29750686062,1583.53202065792,1583.92606462045,..
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,49.3523329331187,52.9565333476086,52.6055284412891,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1641784086541.64,1721156393779.71,1766941400078.09,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.38092319373327,2.3865132187757,2.28746596391747,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,1667.46882553578,1662.68929496857,1656.70296021843,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP per capita (current US$),NY.GDP.PCAP.CD,1563.37508530051,1596.16617525387,1596.21373429876,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,Trade (% of GDP),NE.TRD.GNFS.ZS,49.8987523916744,53.4543305942751,53.0754247984841,..
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,23580671477850.7,25273285727694.1,25807761543981.8,..
Upper middle income,UMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.81515716988012,4.2483650428305,3.59689343230487,..
Upper middle income,UMC,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,7950.52928585796,8230.10278802294,8471.91870158105,..
Upper middle income,UMC,GDP per capita (current US$),NY.GDP.PCAP.CD,8368.52809406641,8906.24387559177,9036.76525522062,..
Upper middle income,UMC,Trade (% of GDP),NE.TRD.GNFS.ZS,46.9463834588384,49.5787118058151,47.8487786255883,..
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,81306030232472.9,86439423191635.8,87798525859220.9,..
World,WLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.29862797064237,2.97677626566212,2.36461674669968,..
World,WLD,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,10721.4835303307,10920.1226945364,11059.488239314,..
World,WLD,GDP per capita (current US$),NY.GDP.PCAP.CD,10827.7032622136,11385.6752270743,11441.7328647669,..
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,57.8912271224332,59.4654244789352,60.2707939251281,..
,,,,,,,
,,,,,,,
,,,,,,,
Data from database: World Development Indicators,,,,,,,
Last Updated: 02/17/2021,,,,,,,
